Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,70.01710510253906,93.4384994506836,67.6568603515625,206.51686096191406,150.9361572265625,28.729333877563477,70.0340127984304,93.52300262451172,67.69311693880468,206.54669110355022,150.99323040385892,28.898666381835938,68.75882317129982,89.9749984741211,66.81466946015564,204.05206020442492,149.72805508527134,28.42333221435547,68.78780358117109,90.05049896240234,66.86631520699842,204.31047688641777,149.88025990142853,28.527332305908203,93121200,120108000,23662000,9350700.0,14520600,159508500.0
2019-12-27,69.99053955078125,93.48999786376953,67.26805114746094,206.8249969482422,151.2120361328125,28.691999435424805,70.99765308437338,95.06999969482422,67.88429950893813,207.64989827088093,151.77327508472027,29.020666122436523,69.58479904432102,93.30049896240234,67.18661210419084,205.3242388703599,150.50809971708105,28.407333374023438,70.30933882174277,94.14600372314453,67.73284016432277,207.391496725923,151.67814344217118,29.0,146266000,123732000,23212000,10284200.0,18412800,149185500.0
2019-12-30,70.40593719482422,92.34449768066406,66.52664947509766,203.1575927734375,149.9088134765625,27.64666748046875,70.68851092909499,94.19999694824219,67.38522963637269,206.62619999478682,151.26912058815014,28.600000381469727,68.88440672831781,92.03099822998047,66.43379170296032,202.6507078146828,149.09073064083162,27.284000396728516,69.9084205091844,93.69999694824219,67.37579610505395,206.5864517457174,151.2405839962684,28.586000442504883,144114400,73494000,19994000,10524300.0,16348400,188796000.0
2019-12-31,70.92037200927734,92.39199829101562,66.5107650756836,203.99244689941406,150.01339721679688,27.8886661529541,70.9276171127399,92.66300201416016,66.57382956314609,204.3005451235816,150.07999225002035,28.086000442504883,69.9229210003308,91.61150360107422,66.15025261034924,202.35256240580654,148.8243246096329,26.80533218383789,70.02194232791922,92.0999984741211,66.3319977498753,202.75010556628732,149.1287341642892,27.0,100805600,50130000,19514000,8953500.0,18369400,154285500.0
2020-01-02,72.53852081298828,94.90049743652344,67.9652328491211,208.4946746826172,152.7911376953125,28.68400001525879,72.59889913772518,94.90049743652344,67.9652328491211,208.50460795301234,152.89577671233235,28.713333129882812,71.29231130597061,93.2074966430664,66.86333571006601,205.00618594632707,150.61276208742146,28.11400032043457,71.5458973217052,93.75,66.9586787875548,205.48324073536628,151.04082551521063,28.299999237060547,135480400,80580000,27278000,12077100.0,22622100,142981500.0
2020-01-03,71.83330535888672,93.74849700927734,67.60968780517578,207.3914794921875,150.8886260986328,29.534000396728516,72.594070846621,94.30999755859375,68.21700271420914,209.1108755558181,152.15380170810275,30.266666412353516,71.6086997390569,93.2249984741211,66.90455208946976,205.6820166991645,150.35592363465673,29.128000259399414,71.76568192376371,93.2249984741211,66.93832337803212,205.94043338794853,150.60326014654098,29.366666793823242,146322800,75288000,23408000,11188400.0,21116200,266677500.0
2020-01-06,72.40567016601562,95.14399719238281,69.41175842285156,211.29742431640625,151.2786407470703,30.1026668548584,72.4443131708714,95.18450164794922,69.4370812039188,211.47631419268347,151.34523581046366,30.104000091552734,70.70300468370534,93.0,67.08729078696965,205.2546741289233,148.8814652208115,29.333332061767578,70.95418053006813,93.0,67.11856919518195,205.43356400520057,149.4236895425469,29.364667892456055,118387200,81236000,46768000,17058900.0,20813700,151995000.0
2020-01-07,72.06514739990234,95.34300231933594,69.2776870727539,211.7545928955078,149.8992919921875,31.270666122436523,72.67134068922641,95.69450378417969,69.69431580950295,213.26528420125555,151.88741845287856,31.441999435424805,71.84536944211234,94.60199737548828,69.10140504019108,210.45262160623358,149.65197004750095,30.224000930786133,72.41533721540509,95.2249984741211,69.54335656021222,211.51607306559464,151.55448674061407,30.760000228881836,108872000,80898000,34330000,14912400.0,21634100,268231500.0
2020-01-08,73.2243881225586,94.59850311279297,69.77079010009766,213.9013671875,152.28697204589844,32.80933380126953,73.52627962431049,95.55000305175781,70.10895763815583,214.91512198342505,152.96237197756489,33.232666015625,71.76806381292334,94.3219985961914,69.15454170506581,211.3073578215122,150.25127940622974,31.215333938598633,71.76806381292334,94.9020004272461,69.26328874755316,211.69496771917474,151.18350868587726,31.579999923706055,132079200,70160000,35314000,13475000.0,27746500,467164500.0
2020-01-09,74.7797622680664,95.05249786376953,70.50322723388672,216.96250915527344,154.18948364257812,32.089332580566406,74.97296995476395,95.89099884033203,70.94467861110725,217.04202082618497,154.31315188987753,33.253334045410156,73.95137344000949,94.79000091552734,70.02750448166115,214.95488116933342,153.18115197551302,31.524667739868164,74.20254195863613,95.49449920654297,70.6094889546629,216.207155864264,153.95166902241928,33.13999938964844,170108400,63346000,33200000,12642800.0,21385000,426606000.0
2020-01-10,74.94879913330078,94.15799713134766,70.95858764648438,216.72396850585938,153.47604370117188,31.876667022705078,75.51394659034878,95.34700012207031,71.25554310798687,218.53282485012502,155.26441433524994,32.3293342590332,74.44645484641248,94.0,70.49379866523805,216.08789032041105,153.323838856771,31.579999923706055,75.01401242394427,95.26850128173828,70.98391800569446,217.85698324760483,154.88391673930064,32.11933135986328,140644800,57074000,26258000,12119400.0,20725900,194392500.0
2020-01-13,76.5500259399414,94.56500244140625,71.50830078125,220.55038452148438,155.32151794433594,34.990665435791016,76.57659622598243,94.9000015258789,71.5802987088555,220.61001448137728,155.35005454386865,35.04199981689453,75.14683476183848,94.04000091552734,70.78032005165358,217.86693016920398,153.3999713238171,32.79999923706055,75.26518124809662,94.56549835205078,71.27093190331932,218.25454007380782,153.87560066943672,32.900001525878906,121532000,55616000,30730000,14463400.0,21626500,397764000.0
2020-01-14,75.51638793945312,93.47200012207031,71.03953552246094,217.71783447265625,154.2275390625,35.861331939697266,76.6973916872814,94.35549926757812,71.63740929797085,221.01750037751376,155.62589016260503,36.49399948120117,75.39322115027991,92.92749786376953,70.89949492783481,217.29047632761126,153.83751960953416,34.99333190917969,76.48727626476031,94.29399871826172,71.50680981258097,220.25221385964988,155.4261194989962,36.284000396728516,161954400,68818000,26076000,13288900.0,23477400,434943000.0
2020-01-15,75.19273376464844,93.10099792480469,71.46709442138672,219.79502868652344,155.226318359375,34.56666564941406,76.19742976100052,93.94300079345703,71.54555565887044,220.3217802131543,155.94928393806296,35.85599899291992,74.76042298692015,92.75450134277344,71.09267785074252,218.791222321025,154.64606474602718,34.452667236328125,75.31590787968373,93.61250305175781,71.16021285892141,219.25834388845988,154.6936160477414,35.31733322143555,121923600,57932000,21550000,10036500.0,21417900,260532000.0
2020-01-16,76.13463592529297,93.89700317382812,72.01134490966797,220.41122436523438,158.0706024169922,34.232666015625,76.24573732895618,94.27950286865234,72.03816039199243,221.2659557708827,158.1371974704603,34.297332763671875,75.37387064834499,93.3010025024414,71.50682134635217,219.039674741792,156.03491007528677,32.81133270263672,75.73614052978684,94.14949798583984,71.77745389288593,221.2063258160024,156.3393197224824,32.91666793823242,108829200,53190000,26080000,10015300.0,23865400,326050500.0
2020-01-17,76.97752380371094,93.23600006103516,73.46926879882812,220.7789764404297,158.9552764892578,34.03333282470703,76.97993392443253,94.33200073242188,73.52041445228143,220.92805134377497,159.30723743482343,34.37799835205078,76.07667669301796,92.86250305175781,72.32863737834732,219.17884009488844,157.36666226753334,33.54399871826172,76.38339587903954,94.29450225830078,72.626085344564,220.669649789543,159.25967161419416,33.840667724609375,137816400,79946000,52424000,15905900.0,34371700,204436500.0
2020-01-21,76.45587158203125,94.5999984741211,73.60485076904297,220.083251953125,158.38450622558594,36.47999954223633,77.04757477909159,94.7135009765625,73.98373783103727,221.00754661588667,159.99213506764096,36.571998596191406,76.31820722415463,93.0,73.0069693492821,217.77745918379807,158.31791117766664,35.227333068847656,76.60560865744733,93.25,73.44345779207156,220.79884176668858,158.55572575157893,35.349998474121094,110843200,74156000,48930000,14275800.0,29517200,267052500.0
2020-01-22,76.72875213623047,94.37300109863281,73.68528747558594,219.9639892578125,157.62351989746094,37.97066879272461,77.28181209753438,95.125,74.51506708981928,221.3852204306161,159.32628062584678,39.633331298828125,76.63455844362853,94.16699981689453,73.62520837338383,219.9242258435066,157.60449066453182,37.27333450317383,76.94127757646339,94.80449676513672,73.97628733938622,220.94791386504602,159.2406563351917,38.125999450683594,101832400,64326000,28458000,12212800.0,24138800,470535000.0
2020-01-23,77.0982666015625,94.22899627685547,73.72600555419922,218.41354370117188,158.59381103515625,38.14666748046875,77.17796271987189,94.4990005493164,74.16349415742818,220.1329550572462,158.66991345348552,38.79999923706055,76.23364516080848,93.63800048828125,73.50900399356541,217.9265555953113,157.21448917618713,37.040000915527344,76.78188487821575,94.25550079345703,73.86803136699017,219.39748351483465,158.0896452143955,37.616668701171875,104472000,49692000,26650000,11195000.0,19680800,294765000.0
2020-01-24,76.87608337402344,93.08200073242188,72.80635070800781,216.60470581054688,156.99571228027344,37.654666900634766,78.08847725706723,94.74949645996094,74.19824756618672,220.42117487434803,159.36435140947736,38.25733184814453,76.68528583944577,92.37200164794922,72.65786918227317,214.78591621796195,156.43447319230702,36.95066833496094,77.34461967692074,94.56849670410156,74.12971996265826,219.4471834827665,159.34532217334421,38.04199981689453,146537600,75324000,29786000,11905800.0,24918100,215304000.0
2020-01-27,74.61552429199219,91.41699981689453,71.09615325927734,213.55348205566406,154.3702392578125,37.201332092285156,75.29658608064733,92.05000305175781,71.33699250078811,214.73619332662793,155.416629488661,37.62933349609375,73.63256355928529,90.76699829101562,70.48883829793303,211.19800794931302,152.39161969451507,35.95199966430664,74.8836004716033,91.0,71.08671972598552,211.79433780258327,153.29531243112757,36.132667541503906,161940000,70570000,34132000,13810700.0,32078100,204121500.0
2020-01-28,76.72634887695312,92.6624984741211,72.02821350097656,216.45562744140625,157.39524841308594,37.793331146240234,76.89782122944564,92.90550231933594,72.24173713836646,217.39981906953022,157.68061437029192,38.45399856567383,75.39802593452413,91.5009994506836,71.02810757836856,212.21179999471562,155.12174102533777,37.2053337097168,75.49704725649863,92.0250015258789,71.59321023544943,214.81574280415023,155.79712647746362,37.89933395385742,162234000,56160000,29724000,13413800.0,24899900,176827500.0
2020-01-29,78.33240509033203,92.9000015258789,72.33609771728516,221.86227416992188,159.8494415283203,38.732666015625,79.18011893979981,93.73750305175781,72.70555124780331,222.82633223062922,160.52484132139085,39.31999969482422,77.61752794800897,92.7509994506836,71.77447288626858,217.1115622584338,157.61399318783765,37.82866668701172,78.35897537992071,93.19999694824219,72.42349239357048,220.08324810348307,159.659192767542,38.37933349609375,216229200,41760000,21566000,33181300.0,34754500,267022500.0
2020-01-30,78.21890258789062,93.53399658203125,72.21442413330078,208.24623107910156,164.35845947265625,42.72066879272461,78.27203580279424,93.64350128173828,72.2640770892506,210.13458391793748,165.56656195685642,43.391998291015625,76.9823558087521,92.53050231933594,71.25851569994795,203.49551883669957,162.4654496363941,41.20000076293945,77.4146666313588,92.9000015258789,71.41245274451937,205.26461175548692,165.56656195685642,42.16133117675781,126743200,126548000,27110000,48775500.0,51597500,435085500.0
2020-01-31,74.75077056884766,100.43599700927734,71.1482925415039,200.6729278564453,161.93270874023438,43.371334075927734,77.9314960376563,102.78600311279297,72.98015592161558,207.41138648270285,163.99693766743874,43.53333282470703,74.45612410034879,100.1135025024414,70.86424847117753,199.82812962755827,161.3143966039244,42.167999267578125,77.50884783770134,102.57350158691406,72.89027594289732,207.15296976241714,163.81621076924645,42.66666793823242,199588400,311346000,43822000,31359900.0,36142700,235789500.0
2020-02-03,74.54548645019531,100.20999908447266,73.6222152709961,202.93894958496094,165.8804473876953,52.0,75.71199229580401,102.42500305175781,73.80595319465691,203.88312599164132,165.99459375290948,52.409332275390625,72.99014040911702,100.01249694824219,72.33161718194921,201.25930162886954,162.09442843750818,44.90133285522461,73.49248476536589,100.52999877929688,72.58188991973289,202.19354476411328,162.12296502881173,44.91266632080078,173788400,117834000,71636000,15495600.0,30107000,705975000.0
2020-02-04,77.00652313232422,102.4834976196289,71.77545166015625,208.5443878173828,171.34066772460938,59.137332916259766,77.19732071778674,102.98999786376953,72.86443730740805,209.30967432653713,171.83532618385004,64.59933471679688,75.74582331404561,100.76850128173828,70.61446051188975,203.94275065657752,167.71637534499953,55.59199905395508,76.15156392051648,101.49400329589844,72.22634415188331,205.35404859424295,168.50592160194358,58.86399841308594,136616400,105786000,95880000,19628900.0,36433300,914082000.0
2020-02-05,77.63444519042969,101.99349975585938,71.8072280883789,208.82266235351562,171.13134765625,48.97999954223633,78.43385354098093,103.5510025024414,72.72738001725605,211.4266048319078,175.22176089771304,56.39866638183594,77.03066200298008,101.5999984741211,70.99433806026747,207.43124618154243,169.71398220069602,46.94066619873047,78.13437206813377,103.5510025024414,72.6792121800727,211.20795155269792,175.06004874241722,54.88399887084961,118826800,87524000,36376000,12538200.0,39186300,726357000.0
2020-02-06,78.54251098632812,102.5114974975586,73.29299926757812,209.55813598632812,174.67959594726562,49.930667877197266,78.54492847701792,102.81500244140625,73.57058761328271,209.89604917934724,174.8603373773768,53.05533218383789,77.3470249882305,101.23999786376953,72.02723126598686,208.05737799417432,171.2835962721511,45.79999923706055,77.90491992808909,102.0510025024414,72.10171450437299,209.1804593792485,172.14924495581388,46.66133117675781,105425600,63660000,37822000,10567500.0,27751400,598212000.0
2020-02-07,77.47492218017578,103.96399688720703,73.44891357421875,211.02906799316406,174.92691040039062,49.871334075927734,78.2907522912515,104.92649841308594,73.75380988182637,211.51607125055685,176.5821052778127,51.31666564941406,76.98348700831134,101.90499877929688,72.76860814708976,208.64376355740467,173.58563254360297,48.66666793823242,78.04140355652011,102.09950256347656,72.866929041931,209.01150690086425,173.937608029494,48.70333480834961,117684000,101906000,28360000,12242500.0,33529100,255952500.0
